instanceId,mode,date,durationSeconds,pgcrLink
9273342965,3,"2021-09-20T19:10:16Z",356.0,https://www.bungie.net/en/PGCR/9273342965
9273379854,3,"2021-09-20T19:08:49Z",923.0,https://www.bungie.net/en/PGCR/9273379854
9273167496,84,"2021-09-20T18:46:40Z",409.0,https://www.bungie.net/en/PGCR/9273167496
9273119649,84,"2021-09-20T18:40:03Z",350.0,https://www.bungie.net/en/PGCR/9273119649
9273076749,84,"2021-09-20T18:32:28Z",363.0,https://www.bungie.net/en/PGCR/9273076749
9273012270,84,"2021-09-20T18:23:24Z",310.0,https://www.bungie.net/en/PGCR/9273012270
9272975079,84,"2021-09-20T18:17:41Z",282.0,https://www.bungie.net/en/PGCR/9272975079
9272939225,84,"2021-09-20T18:11:19Z",316.0,https://www.bungie.net/en/PGCR/9272939225
9272904141,84,"2021-09-20T18:05:55Z",268.0,https://www.bungie.net/en/PGCR/9272904141
9272871639,84,"2021-09-20T17:59:55Z",310.0,https://www.bungie.net/en/PGCR/9272871639
9272830487,84,"2021-09-20T17:49:08Z",554.0,https://www.bungie.net/en/PGCR/9272830487
9272756737,84,"2021-09-20T17:40:37Z",319.0,https://www.bungie.net/en/PGCR/9272756737
9272682871,4,"2021-09-20T16:50:34Z",2296.0,https://www.bungie.net/en/PGCR/9272682871
9266557718,4,"2021-09-19T20:26:10Z",2680.0,https://www.bungie.net/en/PGCR/9266557718
9264710467,4,"2021-09-19T16:22:10Z",4283.0,https://www.bungie.net/en/PGCR/9264710467
9257138286,4,"2021-09-18T21:28:28Z",869.0,https://www.bungie.net/en/PGCR/9257138286
9257017390,4,"2021-09-18T21:14:01Z",875.0,https://www.bungie.net/en/PGCR/9257017390
9256860898,4,"2021-09-18T19:52:38Z",4632.0,https://www.bungie.net/en/PGCR/9256860898
9254977438,84,"2021-09-18T17:20:52Z",236.0,https://www.bungie.net/en/PGCR/9254977438
9254890753,84,"2021-09-18T17:06:14Z",431.0,https://www.bungie.net/en/PGCR/9254890753
9254825903,84,"2021-09-18T16:59:52Z",318.0,https://www.bungie.net/en/PGCR/9254825903
9254774988,84,"2021-09-18T16:52:18Z",402.0,https://www.bungie.net/en/PGCR/9254774988
9254715255,84,"2021-09-18T16:45:08Z",351.0,https://www.bungie.net/en/PGCR/9254715255
9254664056,84,"2021-09-18T16:35:03Z",529.0,https://www.bungie.net/en/PGCR/9254664056
9254584002,84,"2021-09-18T16:28:39Z",294.0,https://www.bungie.net/en/PGCR/9254584002
9254538180,84,"2021-09-18T16:21:33Z",362.0,https://www.bungie.net/en/PGCR/9254538180
9254480156,84,"2021-09-18T16:19:17Z",46.0,https://www.bungie.net/en/PGCR/9254480156
9327327078,84,"2021-09-11T13:51:15Z",337.0,https://www.bungie.net/en/PGCR/9327327078
9327283609,84,"2021-09-11T13:45:12Z",231.0,https://www.bungie.net/en/PGCR/9327283609
9327244095,84,"2021-09-11T13:41:50Z",57.0,https://www.bungie.net/en/PGCR/9327244095
9327188507,84,"2021-09-11T13:31:30Z",258.0,https://www.bungie.net/en/PGCR/9327188507
9327519130,84,"2021-09-11T12:54:04Z",447.0,https://www.bungie.net/en/PGCR/9327519130
9327473317,84,"2021-09-11T12:46:35Z",349.0,https://www.bungie.net/en/PGCR/9327473317
9327436333,84,"2021-09-11T12:41:09Z",288.0,https://www.bungie.net/en/PGCR/9327436333
9254469322,84,"2021-09-18T16:08:47Z",557.0,https://www.bungie.net/en/PGCR/9254469322
9254337431,84,"2021-09-18T15:54:24Z",374.0,https://www.bungie.net/en/PGCR/9254337431
9254282867,84,"2021-09-18T15:43:24Z",583.0,https://www.bungie.net/en/PGCR/9254282867
9254191696,84,"2021-09-18T15:35:23Z",311.0,https://www.bungie.net/en/PGCR/9254191696
9254147847,84,"2021-09-18T15:23:37Z",638.0,https://www.bungie.net/en/PGCR/9254147847
9254059407,84,"2021-09-18T15:16:07Z",348.0,https://www.bungie.net/en/PGCR/9254059407
9254004929,84,"2021-09-18T15:07:33Z",380.0,https://www.bungie.net/en/PGCR/9254004929
9253946471,84,"2021-09-18T14:53:48Z",691.0,https://www.bungie.net/en/PGCR/9253946471
9253860089,84,"2021-09-18T14:46:07Z",424.0,https://www.bungie.net/en/PGCR/9253860089
9253792618,84,"2021-09-18T14:39:48Z",256.0,https://www.bungie.net/en/PGCR/9253792618
9253761474,84,"2021-09-18T14:28:13Z",600.0,https://www.bungie.net/en/PGCR/9253761474
9253690965,84,"2021-09-18T14:20:24Z",415.0,https://www.bungie.net/en/PGCR/9253690965
9253637490,84,"2021-09-18T14:13:09Z",381.0,https://www.bungie.net/en/PGCR/9253637490
9253594634,84,"2021-09-18T14:02:09Z",616.0,https://www.bungie.net/en/PGCR/9253594634
9253526345,84,"2021-09-18T13:55:25Z",361.0,https://www.bungie.net/en/PGCR/9253526345
9253485185,84,"2021-09-18T13:47:21Z",440.0,https://www.bungie.net/en/PGCR/9253485185
9253389090,84,"2021-09-18T13:33:10Z",324.0,https://www.bungie.net/en/PGCR/9253389090
9253350503,84,"2021-09-18T13:24:02Z",495.0,https://www.bungie.net/en/PGCR/9253350503
9253299980,84,"2021-09-18T13:17:36Z",338.0,https://www.bungie.net/en/PGCR/9253299980
9253175014,73,"2021-09-18T12:51:30Z",584.0,https://www.bungie.net/en/PGCR/9253175014
9253116449,6,"2021-09-18T12:47:01Z",271.0,https://www.bungie.net/en/PGCR/9253116449
9247881786,73,"2021-09-17T22:16:06Z",609.0,https://www.bungie.net/en/PGCR/9247881786
9247768732,73,"2021-09-17T22:04:27Z",473.0,https://www.bungie.net/en/PGCR/9247768732
9247696301,73,"2021-09-17T21:56:09Z",389.0,https://www.bungie.net/en/PGCR/9247696301
9247632492,73,"2021-09-17T21:48:16Z",428.0,https://www.bungie.net/en/PGCR/9247632492
9246107846,6,"2021-09-17T18:36:09Z",429.0,https://www.bungie.net/en/PGCR/9246107846
9245885495,4,"2021-09-17T17:19:04Z",3069.0,https://www.bungie.net/en/PGCR/9245885495
9239528255,4,"2021-09-16T22:23:16Z",751.0,https://www.bungie.net/en/PGCR/9239528255
9238023468,3,"2021-09-16T18:57:36Z",753.0,https://www.bungie.net/en/PGCR/9238023468
9237888733,3,"2021-09-16T18:42:38Z",433.0,https://www.bungie.net/en/PGCR/9237888733
9237839540,3,"2021-09-16T18:36:17Z",315.0,https://www.bungie.net/en/PGCR/9237839540
9237782594,3,"2021-09-16T18:24:39Z",419.0,https://www.bungie.net/en/PGCR/9237782594
9237721433,3,"2021-09-16T18:11:06Z",575.0,https://www.bungie.net/en/PGCR/9237721433
9237666696,3,"2021-09-16T17:58:26Z",681.0,https://www.bungie.net/en/PGCR/9237666696
9237610545,3,"2021-09-16T17:48:43Z",505.0,https://www.bungie.net/en/PGCR/9237610545
9237573088,3,"2021-09-16T17:35:43Z",703.0,https://www.bungie.net/en/PGCR/9237573088
9237451745,82,"2021-09-16T16:41:06Z",256.0,https://www.bungie.net/en/PGCR/9237451745
9237414418,82,"2021-09-16T16:34:30Z",342.0,https://www.bungie.net/en/PGCR/9237414418
9237380765,82,"2021-09-16T16:28:13Z",343.0,https://www.bungie.net/en/PGCR/9237380765
9230168536,4,"2021-09-15T19:44:49Z",2219.0,https://www.bungie.net/en/PGCR/9230168536
9229796082,6,"2021-09-15T19:33:29Z",529.0,https://www.bungie.net/en/PGCR/9229796082
9228437264,2,"2021-09-15T16:44:45Z",231.0,https://www.bungie.net/en/PGCR/9228437264
9228403153,2,"2021-09-15T16:42:17Z",92.0,https://www.bungie.net/en/PGCR/9228403153
9228366917,3,"2021-09-15T16:26:28Z",638.0,https://www.bungie.net/en/PGCR/9228366917
9228283429,6,"2021-09-15T16:08:59Z",1064.0,https://www.bungie.net/en/PGCR/9228283429
9228246270,3,"2021-09-15T16:05:45Z",850.0,https://www.bungie.net/en/PGCR/9228246270
9228140440,3,"2021-09-15T15:56:24Z",477.0,https://www.bungie.net/en/PGCR/9228140440
9228216034,3,"2021-09-15T15:53:03Z",1362.0,https://www.bungie.net/en/PGCR/9228216034
9227988912,6,"2021-09-15T15:25:33Z",1108.0,https://www.bungie.net/en/PGCR/9227988912
9219532249,3,"2021-09-14T20:45:40Z",1480.0,https://www.bungie.net/en/PGCR/9219532249
9219188164,3,"2021-09-14T20:35:12Z",518.0,https://www.bungie.net/en/PGCR/9219188164
9219053621,3,"2021-09-14T20:22:14Z",709.0,https://www.bungie.net/en/PGCR/9219053621
9219096611,3,"2021-09-14T20:21:17Z",957.0,https://www.bungie.net/en/PGCR/9219096611
9218779768,2,"2021-09-14T20:10:28Z",165.0,https://www.bungie.net/en/PGCR/9218779768
9218697934,3,"2021-09-14T19:57:55Z",574.0,https://www.bungie.net/en/PGCR/9218697934
9218389863,3,"2021-09-14T19:35:26Z",583.0,https://www.bungie.net/en/PGCR/9218389863
9218265156,3,"2021-09-14T19:26:08Z",554.0,https://www.bungie.net/en/PGCR/9218265156
9218151972,3,"2021-09-14T19:22:46Z",324.0,https://www.bungie.net/en/PGCR/9218151972
9218064442,3,"2021-09-14T19:11:39Z",536.0,https://www.bungie.net/en/PGCR/9218064442
9217933618,3,"2021-09-14T19:06:27Z",264.0,https://www.bungie.net/en/PGCR/9217933618
9218119952,2,"2021-09-14T19:01:23Z",1392.0,https://www.bungie.net/en/PGCR/9218119952
9217967696,2,"2021-09-14T18:53:03Z",1203.0,https://www.bungie.net/en/PGCR/9217967696
9217764807,2,"2021-09-14T18:40:28Z",1042.0,https://www.bungie.net/en/PGCR/9217764807
9217514564,2,"2021-09-14T18:27:49Z",694.0,https://www.bungie.net/en/PGCR/9217514564
9217277061,3,"2021-09-14T18:11:32Z",590.0,https://www.bungie.net/en/PGCR/9217277061
9217288790,2,"2021-09-14T18:06:16Z",950.0,https://www.bungie.net/en/PGCR/9217288790
9217058770,2,"2021-09-14T17:49:16Z",907.0,https://www.bungie.net/en/PGCR/9217058770
9216801620,2,"2021-09-14T17:42:01Z",193.0,https://www.bungie.net/en/PGCR/9216801620
9216921575,2,"2021-09-14T17:37:26Z",992.0,https://www.bungie.net/en/PGCR/9216921575
9216741878,6,"2021-09-14T17:34:12Z",497.0,https://www.bungie.net/en/PGCR/9216741878
9216591419,2,"2021-09-14T17:30:03Z",50.0,https://www.bungie.net/en/PGCR/9216591419
9216576754,6,"2021-09-14T17:14:44Z",947.0,https://www.bungie.net/en/PGCR/9216576754
9216320248,2,"2021-09-14T17:11:24Z",37.0,https://www.bungie.net/en/PGCR/9216320248
9216314634,6,"2021-09-14T16:58:04Z",828.0,https://www.bungie.net/en/PGCR/9216314634
9216158481,2,"2021-09-14T16:54:12Z",45.0,https://www.bungie.net/en/PGCR/9216158481
9216152636,6,"2021-09-14T16:47:10Z",449.0,https://www.bungie.net/en/PGCR/9216152636
9216095384,6,"2021-09-14T16:40:49Z",307.0,https://www.bungie.net/en/PGCR/9216095384
9208954296,48,"2021-09-13T18:20:01Z",308.0,https://www.bungie.net/en/PGCR/9208954296
9208903595,73,"2021-09-13T18:07:02Z",633.0,https://www.bungie.net/en/PGCR/9208903595
9208813148,73,"2021-09-13T17:58:15Z",332.0,https://www.bungie.net/en/PGCR/9208813148
9208754014,6,"2021-09-13T17:31:57Z",1406.0,https://www.bungie.net/en/PGCR/9208754014
9208608068,4,"2021-09-13T16:41:54Z",2798.0,https://www.bungie.net/en/PGCR/9208608068
9198945333,6,"2021-09-12T15:09:00Z",135.0,https://www.bungie.net/en/PGCR/9198945333
9199286853,4,"2021-09-12T12:54:27Z",11008.0,https://www.bungie.net/en/PGCR/9199286853
9192628425,6,"2021-09-11T22:14:03Z",282.0,https://www.bungie.net/en/PGCR/9192628425
9192593302,6,"2021-09-11T22:12:29Z",120.0,https://www.bungie.net/en/PGCR/9192593302
9192494107,84,"2021-09-11T21:56:25Z",306.0,https://www.bungie.net/en/PGCR/9192494107
9192441603,84,"2021-09-11T21:50:27Z",275.0,https://www.bungie.net/en/PGCR/9192441603
9192387115,84,"2021-09-11T21:48:43Z",49.0,https://www.bungie.net/en/PGCR/9192387115
9192379283,84,"2021-09-11T21:42:02Z",347.0,https://www.bungie.net/en/PGCR/9192379283
9192314440,84,"2021-09-11T21:35:34Z",316.0,https://www.bungie.net/en/PGCR/9192314440
9192261881,84,"2021-09-11T21:29:12Z",339.0,https://www.bungie.net/en/PGCR/9192261881
9192201181,84,"2021-09-11T21:17:12Z",642.0,https://www.bungie.net/en/PGCR/9192201181
9192096100,84,"2021-09-11T21:11:16Z",257.0,https://www.bungie.net/en/PGCR/9192096100
9192044734,84,"2021-09-11T21:02:46Z",408.0,https://www.bungie.net/en/PGCR/9192044734
9189817874,73,"2021-09-11T16:39:07Z",600.0,https://www.bungie.net/en/PGCR/9189817874
9189686386,82,"2021-09-11T16:23:05Z",477.0,https://www.bungie.net/en/PGCR/9189686386
9189615998,82,"2021-09-11T16:16:47Z",331.0,https://www.bungie.net/en/PGCR/9189615998
9189569887,82,"2021-09-11T16:11:36Z",225.0,https://www.bungie.net/en/PGCR/9189569887
9189530871,82,"2021-09-11T16:07:01Z",180.0,https://www.bungie.net/en/PGCR/9189530871
9189494940,82,"2021-09-11T16:05:45Z",98.0,https://www.bungie.net/en/PGCR/9189494940
9189483804,82,"2021-09-11T16:00:43Z",233.0,https://www.bungie.net/en/PGCR/9189483804
9189449278,82,"2021-09-11T15:55:55Z",247.0,https://www.bungie.net/en/PGCR/9189449278
9189414996,82,"2021-09-11T15:49:44Z",332.0,https://www.bungie.net/en/PGCR/9189414996
9189370766,82,"2021-09-11T15:21:06Z",1675.0,https://www.bungie.net/en/PGCR/9189370766
9189041002,84,"2021-09-11T14:58:18Z",263.0,https://www.bungie.net/en/PGCR/9189041002
9189004051,84,"2021-09-11T14:52:00Z",309.0,https://www.bungie.net/en/PGCR/9189004051
9188913576,84,"2021-09-11T14:36:45Z",415.0,https://www.bungie.net/en/PGCR/9188913576
9188857384,84,"2021-09-11T14:27:48Z",437.0,https://www.bungie.net/en/PGCR/9188857384
9188802796,84,"2021-09-11T14:19:17Z",457.0,https://www.bungie.net/en/PGCR/9188802796
9188747458,84,"2021-09-11T14:12:48Z",339.0,https://www.bungie.net/en/PGCR/9188747458
9188690819,84,"2021-09-11T14:05:02Z",272.0,https://www.bungie.net/en/PGCR/9188690819
9188648608,84,"2021-09-11T13:58:21Z",260.0,https://www.bungie.net/en/PGCR/9188648608
9188601447,37,"2021-09-11T12:15:12Z",710.0,https://www.bungie.net/en/PGCR/9188601447
9188536138,37,"2021-09-11T12:03:31Z",612.0,https://www.bungie.net/en/PGCR/9188536138
9188476900,37,"2021-09-11T11:52:18Z",592.0,https://www.bungie.net/en/PGCR/9188476900
9188421682,37,"2021-09-11T11:42:28Z",491.0,https://www.bungie.net/en/PGCR/9188421682
9188377515,37,"2021-09-11T11:34:05Z",427.0,https://www.bungie.net/en/PGCR/9188377515
9188337896,37,"2021-09-11T11:18:48Z",821.0,https://www.bungie.net/en/PGCR/9188337896
9188266895,37,"2021-09-11T11:09:09Z",399.0,https://www.bungie.net/en/PGCR/9188266895
9188228374,37,"2021-09-11T10:56:30Z",687.0,https://www.bungie.net/en/PGCR/9188228374
9188171144,37,"2021-09-11T10:46:38Z",495.0,https://www.bungie.net/en/PGCR/9188171144
9188110218,37,"2021-09-11T10:31:47Z",546.0,https://www.bungie.net/en/PGCR/9188110218
9188058375,37,"2021-09-11T10:14:37Z",853.0,https://www.bungie.net/en/PGCR/9188058375
9187993132,37,"2021-09-11T09:56:28Z",992.0,https://www.bungie.net/en/PGCR/9187993132
9183605571,84,"2021-09-10T22:56:11Z",400.0,https://www.bungie.net/en/PGCR/9183605571
9183539125,84,"2021-09-10T22:50:01Z",248.0,https://www.bungie.net/en/PGCR/9183539125
9183228048,84,"2021-09-10T22:12:05Z",217.0,https://www.bungie.net/en/PGCR/9183228048
9183198944,84,"2021-09-10T22:08:07Z",209.0,https://www.bungie.net/en/PGCR/9183198944
9183072190,84,"2021-09-10T21:49:46Z",402.0,https://www.bungie.net/en/PGCR/9183072190
9182963433,84,"2021-09-10T21:38:27Z",285.0,https://www.bungie.net/en/PGCR/9182963433
9182911041,84,"2021-09-10T21:28:29Z",474.0,https://www.bungie.net/en/PGCR/9182911041
9182837535,84,"2021-09-10T21:22:55Z",284.0,https://www.bungie.net/en/PGCR/9182837535
9182785999,84,"2021-09-10T21:12:24Z",523.0,https://www.bungie.net/en/PGCR/9182785999
9182705472,84,"2021-09-10T21:05:46Z",322.0,https://www.bungie.net/en/PGCR/9182705472
9182647662,84,"2021-09-10T20:59:53Z",273.0,https://www.bungie.net/en/PGCR/9182647662
9182600199,84,"2021-09-10T20:50:58Z",463.0,https://www.bungie.net/en/PGCR/9182600199
9182499502,84,"2021-09-10T20:36:24Z",593.0,https://www.bungie.net/en/PGCR/9182499502
9182412965,84,"2021-09-10T20:29:00Z",385.0,https://www.bungie.net/en/PGCR/9182412965
9182343492,84,"2021-09-10T20:21:58Z",337.0,https://www.bungie.net/en/PGCR/9182343492
9182246735,32,"2021-09-10T20:13:22Z",165.0,https://www.bungie.net/en/PGCR/9182246735
9182226463,32,"2021-09-10T19:54:55Z",1107.0,https://www.bungie.net/en/PGCR/9182226463
9182076273,32,"2021-09-10T19:45:43Z",545.0,https://www.bungie.net/en/PGCR/9182076273
9181550686,84,"2021-09-10T18:40:52Z",292.0,https://www.bungie.net/en/PGCR/9181550686
9181355396,84,"2021-09-10T18:14:07Z",309.0,https://www.bungie.net/en/PGCR/9181355396
9181291556,84,"2021-09-10T18:04:22Z",356.0,https://www.bungie.net/en/PGCR/9181291556
9181224458,84,"2021-09-10T17:55:40Z",313.0,https://www.bungie.net/en/PGCR/9181224458
9181161260,84,"2021-09-10T17:44:51Z",439.0,https://www.bungie.net/en/PGCR/9181161260
9181097663,84,"2021-09-10T17:42:59Z",55.0,https://www.bungie.net/en/PGCR/9181097663
9181083324,84,"2021-09-10T17:34:29Z",449.0,https://www.bungie.net/en/PGCR/9181083324
9181017692,84,"2021-09-10T17:27:58Z",295.0,https://www.bungie.net/en/PGCR/9181017692
9180973000,84,"2021-09-10T17:21:58Z",272.0,https://www.bungie.net/en/PGCR/9180973000
9180928027,84,"2021-09-10T17:11:55Z",540.0,https://www.bungie.net/en/PGCR/9180928027
9180850820,84,"2021-09-10T17:05:07Z",338.0,https://www.bungie.net/en/PGCR/9180850820
9180637424,3,"2021-09-10T16:27:10Z",548.0,https://www.bungie.net/en/PGCR/9180637424
9180585980,3,"2021-09-10T16:17:06Z",530.0,https://www.bungie.net/en/PGCR/9180585980
9180531021,3,"2021-09-10T16:07:05Z",527.0,https://www.bungie.net/en/PGCR/9180531021
9180464625,3,"2021-09-10T15:52:44Z",638.0,https://www.bungie.net/en/PGCR/9180464625
9180397387,3,"2021-09-10T15:43:11Z",494.0,https://www.bungie.net/en/PGCR/9180397387
9180347090,3,"2021-09-10T15:31:54Z",606.0,https://www.bungie.net/en/PGCR/9180347090
9180288354,3,"2021-09-10T15:20:05Z",636.0,https://www.bungie.net/en/PGCR/9180288354
9180219969,3,"2021-09-10T15:06:10Z",695.0,https://www.bungie.net/en/PGCR/9180219969
9180147210,63,"2021-09-10T14:58:02Z",338.0,https://www.bungie.net/en/PGCR/9180147210
9180106752,63,"2021-09-10T14:49:36Z",344.0,https://www.bungie.net/en/PGCR/9180106752
9180042703,63,"2021-09-10T14:36:05Z",390.0,https://www.bungie.net/en/PGCR/9180042703
9179994418,63,"2021-09-10T14:26:03Z",394.0,https://www.bungie.net/en/PGCR/9179994418
9179958207,63,"2021-09-10T14:17:32Z",423.0,https://www.bungie.net/en/PGCR/9179958207
9179890665,6,"2021-09-10T14:09:30Z",119.0,https://www.bungie.net/en/PGCR/9179890665
9179828485,4,"2021-09-10T12:54:37Z",3437.0,https://www.bungie.net/en/PGCR/9179828485
9179528447,4,"2021-09-10T12:29:36Z",936.0,https://www.bungie.net/en/PGCR/9179528447
9179463759,4,"2021-09-10T12:14:00Z",851.0,https://www.bungie.net/en/PGCR/9179463759
9179400939,3,"2021-09-10T11:57:38Z",783.0,https://www.bungie.net/en/PGCR/9179400939
9175170581,4,"2021-09-09T20:27:31Z",4039.0,https://www.bungie.net/en/PGCR/9175170581
9174719771,3,"2021-09-09T20:18:01Z",764.0,https://www.bungie.net/en/PGCR/9174719771
9174629988,3,"2021-09-09T20:06:40Z",609.0,https://www.bungie.net/en/PGCR/9174629988
9174591144,3,"2021-09-09T19:58:30Z",746.0,https://www.bungie.net/en/PGCR/9174591144
9174487266,6,"2021-09-09T19:41:39Z",907.0,https://www.bungie.net/en/PGCR/9174487266
9174269768,4,"2021-09-09T19:21:32Z",190.0,https://www.bungie.net/en/PGCR/9174269768
9173373284,4,"2021-09-09T15:59:39Z",3374.0,https://www.bungie.net/en/PGCR/9173373284
9173018877,4,"2021-09-09T15:57:43Z",117.0,https://www.bungie.net/en/PGCR/9173018877
9172991562,4,"2021-09-09T15:10:09Z",2606.0,https://www.bungie.net/en/PGCR/9172991562
9172267299,3,"2021-09-09T13:19:35Z",569.0,https://www.bungie.net/en/PGCR/9172267299
9172232065,2,"2021-09-09T13:07:56Z",790.0,https://www.bungie.net/en/PGCR/9172232065
9172219023,3,"2021-09-09T13:07:37Z",639.0,https://www.bungie.net/en/PGCR/9172219023
9171899097,4,"2021-09-09T11:01:04Z",3400.0,https://www.bungie.net/en/PGCR/9171899097
9168776672,4,"2021-09-09T00:11:33Z",3561.0,https://www.bungie.net/en/PGCR/9168776672
9168254322,4,"2021-09-08T23:22:35Z",2715.0,https://www.bungie.net/en/PGCR/9168254322
9167770783,4,"2021-09-08T22:17:50Z",2762.0,https://www.bungie.net/en/PGCR/9167770783
9167397868,4,"2021-09-08T21:40:12Z",2059.0,https://www.bungie.net/en/PGCR/9167397868
9166792203,4,"2021-09-08T20:16:06Z",2366.0,https://www.bungie.net/en/PGCR/9166792203
9166011978,46,"2021-09-08T19:07:18Z",364.0,https://www.bungie.net/en/PGCR/9166011978
9165963048,6,"2021-09-08T19:06:47Z",59.0,https://www.bungie.net/en/PGCR/9165963048
9165959668,46,"2021-09-08T19:01:10Z",322.0,https://www.bungie.net/en/PGCR/9165959668
9165916699,6,"2021-09-08T19:00:20Z",70.0,https://www.bungie.net/en/PGCR/9165916699
9165912565,46,"2021-09-08T18:54:35Z",305.0,https://www.bungie.net/en/PGCR/9165912565
9165869516,6,"2021-09-08T18:54:00Z",64.0,https://www.bungie.net/en/PGCR/9165869516
9165863672,46,"2021-09-08T18:47:36Z",359.0,https://www.bungie.net/en/PGCR/9165863672
9165816569,6,"2021-09-08T18:47:10Z",55.0,https://www.bungie.net/en/PGCR/9165816569
9165813926,46,"2021-09-08T18:40:19Z",393.0,https://www.bungie.net/en/PGCR/9165813926
9165763442,6,"2021-09-08T18:39:30Z",79.0,https://www.bungie.net/en/PGCR/9165763442
9165757136,46,"2021-09-08T18:33:25Z",350.0,https://www.bungie.net/en/PGCR/9165757136
9165710221,6,"2021-09-08T18:28:29Z",325.0,https://www.bungie.net/en/PGCR/9165710221
9165676458,46,"2021-09-08T18:20:08Z",468.0,https://www.bungie.net/en/PGCR/9165676458
9165614471,6,"2021-09-08T18:17:42Z",175.0,https://www.bungie.net/en/PGCR/9165614471
9165518949,4,"2021-09-08T17:12:51Z",2968.0,https://www.bungie.net/en/PGCR/9165518949
9165094027,4,"2021-09-08T16:30:09Z",2115.0,https://www.bungie.net/en/PGCR/9165094027
9164813387,4,"2021-09-08T15:32:57Z",2832.0,https://www.bungie.net/en/PGCR/9164813387
9164449668,6,"2021-09-08T15:06:42Z",1291.0,https://www.bungie.net/en/PGCR/9164449668
9164062136,4,"2021-09-08T13:31:56Z",2710.0,https://www.bungie.net/en/PGCR/9164062136
9157173452,4,"2021-09-07T20:20:43Z",2417.0,https://www.bungie.net/en/PGCR/9157173452
9156557780,4,"2021-09-07T19:14:42Z",3094.0,https://www.bungie.net/en/PGCR/9156557780
9155843827,4,"2021-09-07T17:14:52Z",6480.0,https://www.bungie.net/en/PGCR/9155843827
9154462454,4,"2021-09-07T16:18:03Z",2024.0,https://www.bungie.net/en/PGCR/9154462454
9153737929,4,"2021-09-07T13:49:32Z",3008.0,https://www.bungie.net/en/PGCR/9153737929
9153472344,4,"2021-09-07T13:02:10Z",2552.0,https://www.bungie.net/en/PGCR/9153472344
